"term_name","source","p_value","gene","gene_module","gene_log2FC","padj","22q001-A","22q001-B","22q001-C","22q001-DGCR8-OE-A","22q001-DGCR8-OE-B","22q001-DGCR8-OE-C","ref_mean","comp_mean"
"M1 chemical synaptic transmission","GO:BP",3.80899823275861e-16,"PLPPR4","PLPPR4_M1",-1.55155659273804,2.50964558568601e-08,-0.352759640842146,-0.26358312712887,-0.39647886630433,0.331975628448223,0.397181849186252,0.283664156640876,-0.337607211425115,0.337607211425117
"M1 chemical synaptic transmission","GO:BP",3.80899823275861e-16,"COMT","COMT_M1",-2.39484530089081,1.08490442487956e-05,-0.269850896247085,-0.415317198010458,-0.506531627892743,0.412175403153647,0.192833108963271,0.586691210033369,-0.397233240716762,0.397233240716762
"M1 chemical synaptic transmission","GO:BP",3.80899823275861e-16,"KCNJ10","KCNJ10_M1",-1.55530387894029,0.00619309858812433,0.1099224848329,-0.047936622738443,-0.0806243120656474,0.193975179897849,0.0549413189909513,-0.230278048917608,-0.00621281665706341,0.00621281665706402
"M2 trans-synaptic signaling","GO:BP",3.80899823275861e-16,"PLPPR4","PLPPR4_M2",-1.55155659273804,2.50964558568601e-08,-0.352759640842146,-0.26358312712887,-0.39647886630433,0.331975628448223,0.397181849186252,0.283664156640876,-0.337607211425115,0.337607211425117
"M2 trans-synaptic signaling","GO:BP",3.80899823275861e-16,"COMT","COMT_M2",-2.39484530089081,1.08490442487956e-05,-0.269850896247085,-0.415317198010458,-0.506531627892743,0.412175403153647,0.192833108963271,0.586691210033369,-0.397233240716762,0.397233240716762
"M2 trans-synaptic signaling","GO:BP",3.80899823275861e-16,"KCNJ10","KCNJ10_M2",-1.55530387894029,0.00619309858812433,0.1099224848329,-0.047936622738443,-0.0806243120656474,0.193975179897849,0.0549413189909513,-0.230278048917608,-0.00621281665706341,0.00621281665706402
"M3 synaptic transmission, glutamatergic","GO:BP",9.96081692023264e-09,"PLPPR4","PLPPR4_M3",-1.55155659273804,2.50964558568601e-08,-0.352759640842146,-0.26358312712887,-0.39647886630433,0.331975628448223,0.397181849186252,0.283664156640876,-0.337607211425115,0.337607211425117
"M4 regulation of neuronal synaptic plasticity","GO:BP",0.00103814952945778,"KCNJ10","KCNJ10_M4",-1.55530387894029,0.00619309858812433,0.1099224848329,-0.047936622738443,-0.0806243120656474,0.193975179897849,0.0549413189909513,-0.230278048917608,-0.00621281665706341,0.00621281665706402
"M5 postsynaptic density","GO:CC",0.00138338906140407,"PLPPR4","PLPPR4_M5",-1.55155659273804,2.50964558568601e-08,-0.352759640842146,-0.26358312712887,-0.39647886630433,0.331975628448223,0.397181849186252,0.283664156640876,-0.337607211425115,0.337607211425117
"M7 nervous system development","GO:BP",6.11124783815365e-11,"PLPPR4","PLPPR4_M7",-1.55155659273804,2.50964558568601e-08,-0.352759640842146,-0.26358312712887,-0.39647886630433,0.331975628448223,0.397181849186252,0.283664156640876,-0.337607211425115,0.337607211425117
"M7 nervous system development","GO:BP",6.11124783815365e-11,"COMT","COMT_M7",-2.39484530089081,1.08490442487956e-05,-0.269850896247085,-0.415317198010458,-0.506531627892743,0.412175403153647,0.192833108963271,0.586691210033369,-0.397233240716762,0.397233240716762
"M7 nervous system development","GO:BP",6.11124783815365e-11,"DLX1","DLX1_M7",-3.91575386143031,0.00289763278039789,-0.381008100743638,-0.0106298299344472,-0.120248358285417,-0.00797438441065434,0.233819217902534,0.286041455471623,-0.170628762987834,0.170628762987834
"M7 nervous system development","GO:BP",6.11124783815365e-11,"KCNJ10","KCNJ10_M7",-1.55530387894029,0.00619309858812433,0.1099224848329,-0.047936622738443,-0.0806243120656474,0.193975179897849,0.0549413189909513,-0.230278048917608,-0.00621281665706341,0.00621281665706402
"M7 nervous system development","GO:BP",6.11124783815365e-11,"PCDHGA9","PCDHGA9_M7",-1.09579282547982,0.0129751629741614,0.0328436806404993,-0.100613092333369,0.0282682344770286,-0.101684771523805,-0.0252984622390953,0.166484410978738,-0.0131670590719469,0.013167059071946
"M7 nervous system development","GO:BP",6.11124783815365e-11,"MOBP","MOBP_M7",-2.70317956020268,0.0256435608471051,-0.784909772812592,-0.784909772812592,-0.784909772812592,0.483135134240577,0.942513254068141,0.929080930129058,-0.784909772812592,0.784909772812592
"M7 nervous system development","GO:BP",6.11124783815365e-11,"KCNC2","KCNC2_M7",-1.06718472499188,0.0285478544905688,-0.0251331730598139,0.0034148086455339,-0.116292915006028,0.014644604657386,0.0774929407533147,0.0458737340096018,-0.0460037598067693,0.0460037598067675
"M8 neurogenesis","GO:BP",1.81301431808331e-06,"PLPPR4","PLPPR4_M8",-1.55155659273804,2.50964558568601e-08,-0.352759640842146,-0.26358312712887,-0.39647886630433,0.331975628448223,0.397181849186252,0.283664156640876,-0.337607211425115,0.337607211425117
"M8 neurogenesis","GO:BP",1.81301431808331e-06,"DLX1","DLX1_M8",-3.91575386143031,0.00289763278039789,-0.381008100743638,-0.0106298299344472,-0.120248358285417,-0.00797438441065434,0.233819217902534,0.286041455471623,-0.170628762987834,0.170628762987834
"M8 neurogenesis","GO:BP",1.81301431808331e-06,"KCNJ10","KCNJ10_M8",-1.55530387894029,0.00619309858812433,0.1099224848329,-0.047936622738443,-0.0806243120656474,0.193975179897849,0.0549413189909513,-0.230278048917608,-0.00621281665706341,0.00621281665706402
"M8 neurogenesis","GO:BP",1.81301431808331e-06,"MOBP","MOBP_M8",-2.70317956020268,0.0256435608471051,-0.784909772812592,-0.784909772812592,-0.784909772812592,0.483135134240577,0.942513254068141,0.929080930129058,-0.784909772812592,0.784909772812592
